i,j,x,y,power
40,88,60,-134,587.535
41,88,-61.5,-134,587.017
42,88,63,-134,586.492
43,88,-64.5,-134,585.96
44,88,66,-134,585.423
45,88,-67.5,-134,584.88
46,88,69,-134,584.332
47,88,-70.5,-134,583.778
48,88,72,-134,583.22
49,88,-73.5,-134,582.657
50,88,75,-134,582.091
51,88,-76.5,-134,581.52
52,88,78,-134,580.945
53,88,-79.5,-134,580.368
54,88,81,-134,579.787
55,88,-82.5,-134,579.203
56,88,84,-134,578.617
57,88,-85.5,-134,578.028
58,88,87,-134,577.438
59,88,-88.5,-134,576.845
60,88,90,-134,576.251
61,88,-91.5,-134,575.655
62,88,93,-134,575.059
63,88,-94.5,-134,574.461
64,88,96,-134,573.863
65,88,-97.5,-134,573.263
66,88,99,-134,572.664
67,88,-100.5,-134,572.064
68,88,102,-134,571.465
69,88,-103.5,-134,570.865
70,88,105,-134,570.266
71,88,-106.5,-134,569.667
72,88,108,-134,569.069
73,88,-109.5,-134,568.472
74,88,111,-134,567.876
75,88,-112.5,-134,567.28
76,88,114,-134,566.686
77,88,-115.5,-134,566.093
78,88,117,-134,565.502
79,88,-118.5,-134,564.912
80,88,120,-134,564.324
81,88,-121.5,-134,563.737
82,88,123,-134,563.153
83,88,-124.5,-134,562.57
84,88,126,-134,561.989
85,88,-127.5,-134,561.411
86,88,129,-134,560.835
87,88,-130.5,-134,560.261
88,88,132,-134,559.689
89,88,-133.5,-134,559.12
90,88,135,-134,558.553
91,88,-136.5,-134,557.989
92,88,138,-134,557.427
93,88,-139.5,-134,556.869
94,88,141,-134,556.312
95,88,-142.5,-134,555.759
96,88,144,-134,555.209
97,88,-145.5,-134,554.661
98,88,147,-134,554.116
99,88,-148.5,-134,553.574
0,89,0,-135.5,599.043
1,89,-1.5,-135.5,599.035
2,89,3,-135.5,599.011
3,89,-4.5,-135.5,598.971
4,89,6,-135.5,598.914
5,89,-7.5,-135.5,598.842
6,89,9,-135.5,598.754
7,89,-10.5,-135.5,598.649
8,89,12,-135.5,598.529
9,89,-13.5,-135.5,598.393
10,89,15,-135.5,598.242
11,89,-16.5,-135.5,598.076
12,89,18,-135.5,597.894
13,89,-19.5,-135.5,597.697
14,89,21,-135.5,597.486
15,89,-22.5,-135.5,597.26
16,89,24,-135.5,597.019
17,89,-25.5,-135.5,596.764
18,89,27,-135.5,596.495
19,89,-28.5,-135.5,596.213
20,89,30,-135.5,595.917
21,89,-31.5,-135.5,595.607
22,89,33,-135.5,595.285
23,89,-34.5,-135.5,594.951
24,89,36,-135.5,594.603
25,89,-37.5,-135.5,594.244
26,89,39,-135.5,593.873
27,89,-40.5,-135.5,593.491
28,89,42,-135.5,593.097
29,89,-43.5,-135.5,592.693
30,89,45,-135.5,592.278
31,89,-46.5,-135.5,591.853
32,89,48,-135.5,591.418
33,89,-49.5,-135.5,590.973
34,89,51,-135.5,590.519
35,89,-52.5,-135.5,590.057
36,89,54,-135.5,589.585
37,89,-55.5,-135.5,589.106
38,89,57,-135.5,588.618
39,89,-58.5,-135.5,588.123
40,89,60,-135.5,587.621
41,89,-61.5,-135.5,587.112
42,89,63,-135.5,586.596
43,89,-64.5,-135.5,586.074
44,89,66,-135.5,585.545
45,89,-67.5,-135.5,585.011
46,89,69,-135.5,584.472
47,89,-70.5,-135.5,583.927
48,89,72,-135.5,583.378
49,89,-73.5,-135.5,582.824
50,89,75,-135.5,582.266
51,89,-76.5,-135.5,581.704
52,89,78,-135.5,581.138
53,89,-79.5,-135.5,580.569
54,89,81,-135.5,579.997
55,89,-82.5,-135.5,579.422
56,89,84,-135.5,578.844
57,89,-85.5,-135.5,578.263
58,89,87,-135.5,577.681
59,89,-88.5,-135.5,577.096
60,89,90,-135.5,576.51
61,89,-91.5,-135.5,575.922
62,89,93,-135.5,575.333
63,89,-94.5,-135.5,574.743
64,89,96,-135.5,574.152
65,89,-97.5,-135.5,573.56
66,89,99,-135.5,572.968
67,89,-100.5,-135.5,572.376
68,89,102,-135.5,571.783
69,89,-103.5,-135.5,571.191
70,89,105,-135.5,570.598
71,89,-106.5,-135.5,570.006
72,89,108,-135.5,569.414
73,89,-109.5,-135.5,568.823
74,89,111,-135.5,568.233
75,89,-112.5,-135.5,567.644
76,89,114,-135.5,567.056
77,89,-115.5,-135.5,566.469
78,89,117,-135.5,565.883
79,89,-118.5,-135.5,565.299
80,89,120,-135.5,564.716
81,89,-121.5,-135.5,564.135
82,89,123,-135.5,563.555
83,89,-124.5,-135.5,562.978
84,89,126,-135.5,562.402
85,89,-127.5,-135.5,561.828
86,89,129,-135.5,561.257
87,89,-130.5,-135.5,560.687
88,89,132,-135.5,560.12
89,89,-133.5,-135.5,559.555
90,89,135,-135.5,558.993
91,89,-136.5,-135.5,558.433
92,89,138,-135.5,557.875
93,89,-139.5,-135.5,557.32
94,89,141,-135.5,556.768
95,89,-142.5,-135.5,556.218
96,89,144,-135.5,555.671
97,89,-145.5,-135.5,555.127
98,89,147,-135.5,554.586
99,89,-148.5,-135.5,554.047
0,90,0,-137,598.901
1,90,-1.5,-137,598.893
2,90,3,-137,598.869
3,90,-4.5,-137,598.83
4,90,6,-137,598.775
5,90,-7.5,-137,598.704
6,90,9,-137,598.617
7,90,-10.5,-137,598.515
8,90,12,-137,598.398
9,90,-13.5,-137,598.265
10,90,15,-137,598.117
11,90,-16.5,-137,597.954
12,90,18,-137,597.777
13,90,-19.5,-137,597.584
14,90,21,-137,597.377
15,90,-22.5,-137,597.156
16,90,24,-137,596.92
17,90,-25.5,-137,596.671
18,90,27,-137,596.407
19,90,-28.5,-137,596.131
20,90,30,-137,595.841
21,90,-31.5,-137,595.538
22,90,33,-137,595.223
23,90,-34.5,-137,594.895
24,90,36,-137,594.555
25,90,-37.5,-137,594.203
26,90,39,-137,593.839
27,90,-40.5,-137,593.464
28,90,42,-137,593.078
29,90,-43.5,-137,592.682
30,90,45,-137,592.275
31,90,-46.5,-137,591.858
32,90,48,-137,591.431
33,90,-49.5,-137,590.995
34,90,51,-137,590.55
35,90,-52.5,-137,590.095
36,90,54,-137,589.633
37,90,-55.5,-137,589.162
38,90,57,-137,588.683
39,90,-58.5,-137,588.197
40,90,60,-137,587.703
41,90,-61.5,-137,587.203
42,90,63,-137,586.696
43,90,-64.5,-137,586.182
44,90,66,-137,585.663
45,90,-67.5,-137,585.138
46,90,69,-137,584.607
47,90,-70.5,-137,584.071
48,90,72,-137,583.531
49,90,-73.5,-137,582.986
50,90,75,-137,582.436
51,90,-76.5,-137,581.883
52,90,78,-137,581.325
53,90,-79.5,-137,580.765
54,90,81,-137,580.201
55,90,-82.5,-137,579.634
56,90,84,-137,579.064
57,90,-85.5,-137,578.492
58,90,87,-137,577.917
59,90,-88.5,-137,577.34
60,90,90,-137,576.762
61,90,-91.5,-137,576.182
62,90,93,-137,575.601
63,90,-94.5,-137,575.018
64,90,96,-137,574.434
65,90,-97.5,-137,573.85
66,90,99,-137,573.265
67,90,-100.5,-137,572.68
68,90,102,-137,572.094
69,90,-103.5,-137,571.508
70,90,105,-137,570.922
71,90,-106.5,-137,570.337
72,90,108,-137,569.751
73,90,-109.5,-137,569.167
74,90,111,-137,568.583
75,90,-112.5,-137,568
76,90,114,-137,567.417
77,90,-115.5,-137,566.836
78,90,117,-137,566.256
79,90,-118.5,-137,565.677
80,90,120,-137,565.1
81,90,-121.5,-137,564.524
82,90,123,-137,563.95
83,90,-124.5,-137,563.377
84,90,126,-137,562.807
85,90,-127.5,-137,562.238
86,90,129,-137,561.671
87,90,-130.5,-137,561.106
88,90,132,-137,560.543
89,90,-133.5,-137,559.983
90,90,135,-137,559.424
91,90,-136.5,-137,558.869
92,90,138,-137,558.315
93,90,-139.5,-137,557.764
94,90,141,-137,557.215
95,90,-142.5,-137,556.67
96,90,144,-137,556.126
97,90,-145.5,-137,555.585
98,90,147,-137,555.047
99,90,-148.5,-137,554.512
0,91,0,-138.5,598.761
1,91,-1.5,-138.5,598.753
2,91,3,-138.5,598.73
3,91,-4.5,-138.5,598.691
4,91,6,-138.5,598.637
5,91,-7.5,-138.5,598.568
6,91,9,-138.5,598.483
7,91,-10.5,-138.5,598.384
8,91,12,-138.5,598.269
9,91,-13.5,-138.5,598.139
10,91,15,-138.5,597.994
11,91,-16.5,-138.5,597.835
12,91,18,-138.5,597.661
13,91,-19.5,-138.5,597.473
14,91,21,-138.5,597.27
15,91,-22.5,-138.5,597.053
16,91,24,-138.5,596.823
17,91,-25.5,-138.5,596.578
18,91,27,-138.5,596.321
19,91,-28.5,-138.5,596.05
20,91,30,-138.5,595.766
21,91,-31.5,-138.5,595.469
22,91,33,-138.5,595.16
23,91,-34.5,-138.5,594.839
24,91,36,-138.5,594.506
25,91,-37.5,-138.5,594.161
26,91,39,-138.5,593.804
27,91,-40.5,-138.5,593.437
28,91,42,-138.5,593.059
29,91,-43.5,-138.5,592.67
30,91,45,-138.5,592.271
31,91,-46.5,-138.5,591.861
32,91,48,-138.5,591.443
33,91,-49.5,-138.5,591.015
34,91,51,-138.5,590.578
35,91,-52.5,-138.5,590.132
36,91,54,-138.5,589.678
37,91,-55.5,-138.5,589.215
38,91,57,-138.5,588.745
39,91,-58.5,-138.5,588.267
40,91,60,-138.5,587.782
41,91,-61.5,-138.5,587.29
42,91,63,-138.5,586.792
43,91,-64.5,-138.5,586.287
44,91,66,-138.5,585.776
45,91,-67.5,-138.5,585.259
46,91,69,-138.5,584.738
47,91,-70.5,-138.5,584.21
48,91,72,-138.5,583.678
49,91,-73.5,-138.5,583.142
50,91,75,-138.5,582.601
51,91,-76.5,-138.5,582.055
52,91,78,-138.5,581.507
53,91,-79.5,-138.5,580.954
54,91,81,-138.5,580.398
55,91,-82.5,-138.5,579.839
56,91,84,-138.5,579.278
57,91,-85.5,-138.5,578.713
58,91,87,-138.5,578.147
59,91,-88.5,-138.5,577.578
60,91,90,-138.5,577.007
61,91,-91.5,-138.5,576.435
62,91,93,-138.5,575.861
63,91,-94.5,-138.5,575.286
64,91,96,-138.5,574.71
65,91,-97.5,-138.5,574.132
66,91,99,-138.5,573.554
67,91,-100.5,-138.5,572.976
68,91,102,-138.5,572.397
69,91,-103.5,-138.5,571.818
70,91,105,-138.5,571.239
71,91,-106.5,-138.5,570.66
72,91,108,-138.5,570.081
73,91,-109.5,-138.5,569.502
74,91,111,-138.5,568.925
75,91,-112.5,-138.5,568.347
76,91,114,-138.5,567.771
77,91,-115.5,-138.5,567.196
78,91,117,-138.5,566.621
79,91,-118.5,-138.5,566.048
80,91,120,-138.5,565.476
81,91,-121.5,-138.5,564.905
82,91,123,-138.5,564.336
83,91,-124.5,-138.5,563.769
84,91,126,-138.5,563.203
85,91,-127.5,-138.5,562.639
86,91,129,-138.5,562.077
87,91,-130.5,-138.5,561.517
88,91,132,-138.5,560.958
89,91,-133.5,-138.5,560.402
90,91,135,-138.5,559.848
91,91,-136.5,-138.5,559.297
92,91,138,-138.5,558.747
93,91,-139.5,-138.5,558.2
94,91,141,-138.5,557.655
95,91,-142.5,-138.5,557.113
96,91,144,-138.5,556.573
97,91,-145.5,-138.5,556.036
98,91,147,-138.5,555.501
99,91,-148.5,-138.5,554.969
0,92,0,-140,598.623
1,92,-1.5,-140,598.616
2,92,3,-140,598.593
3,92,-4.5,-140,598.556
4,92,6,-140,598.503
5,92,-7.5,-140,598.435
6,92,9,-140,598.352
7,92,-10.5,-140,598.254
8,92,12,-140,598.142
9,92,-13.5,-140,598.015
10,92,15,-140,597.873
11,92,-16.5,-140,597.717
12,92,18,-140,597.547
13,92,-19.5,-140,597.363
14,92,21,-140,597.164
15,92,-22.5,-140,596.952
16,92,24,-140,596.727
17,92,-25.5,-140,596.487
18,92,27,-140,596.235
19,92,-28.5,-140,595.969
20,92,30,-140,595.692
21,92,-31.5,-140,595.401
22,92,33,-140,595.098
23,92,-34.5,-140,594.783
24,92,36,-140,594.457
25,92,-37.5,-140,594.118
26,92,39,-140,593.769
27,92,-40.5,-140,593.409
28,92,42,-140,593.038
29,92,-43.5,-140,592.656
30,92,45,-140,592.265
31,92,-46.5,-140,591.863
32,92,48,-140,591.453
33,92,-49.5,-140,591.032
34,92,51,-140,590.603
35,92,-52.5,-140,590.166
36,92,54,-140,589.72
37,92,-55.5,-140,589.265
38,92,57,-140,588.803
39,92,-58.5,-140,588.334
40,92,60,-140,587.858
41,92,-61.5,-140,587.374
42,92,63,-140,586.884
43,92,-64.5,-140,586.388
44,92,66,-140,585.885
45,92,-67.5,-140,585.377
46,92,69,-140,584.863
47,92,-70.5,-140,584.345
48,92,72,-140,583.821
49,92,-73.5,-140,583.293
50,92,75,-140,582.76
51,92,-76.5,-140,582.223
52,92,78,-140,581.682
53,92,-79.5,-140,581.138
54,92,81,-140,580.59
55,92,-82.5,-140,580.039
56,92,84,-140,579.486
57,92,-85.5,-140,578.929
58,92,87,-140,578.37
59,92,-88.5,-140,577.809
60,92,90,-140,577.246
61,92,-91.5,-140,576.681
62,92,93,-140,576.115
63,92,-94.5,-140,575.547
64,92,96,-140,574.978
65,92,-97.5,-140,574.408
66,92,99,-140,573.837
67,92,-100.5,-140,573.265
68,92,102,-140,572.693
69,92,-103.5,-140,572.12
70,92,105,-140,571.548
71,92,-106.5,-140,570.975
72,92,108,-140,570.403
73,92,-109.5,-140,569.831
74,92,111,-140,569.259
75,92,-112.5,-140,568.688
76,92,114,-140,568.117
77,92,-115.5,-140,567.547
78,92,117,-140,566.979
79,92,-118.5,-140,566.411
80,92,120,-140,565.844
81,92,-121.5,-140,565.279
82,92,123,-140,564.715
83,92,-124.5,-140,564.153
84,92,126,-140,563.592
85,92,-127.5,-140,563.033
86,92,129,-140,562.475
87,92,-130.5,-140,561.919
88,92,132,-140,561.366
89,92,-133.5,-140,560.814
90,92,135,-140,560.264
91,92,-136.5,-140,559.717
92,92,138,-140,559.171
93,92,-139.5,-140,558.628
94,92,141,-140,558.087
95,92,-142.5,-140,557.548
96,92,144,-140,557.012
97,92,-145.5,-140,556.478
98,92,147,-140,555.947
99,92,-148.5,-140,555.418
0,93,0,-141.5,598.489
1,93,-1.5,-141.5,598.481
2,93,3,-141.5,598.459
3,93,-4.5,-141.5,598.422
4,93,6,-141.5,598.37
5,93,-7.5,-141.5,598.304
6,93,9,-141.5,598.223
7,93,-10.5,-141.5,598.128
8,93,12,-141.5,598.018
9,93,-13.5,-141.5,597.893
10,93,15,-141.5,597.755
11,93,-16.5,-141.5,597.602
12,93,18,-141.5,597.435
13,93,-19.5,-141.5,597.255
14,93,21,-141.5,597.06
15,93,-22.5,-141.5,596.853
16,93,24,-141.5,596.632
17,93,-25.5,-141.5,596.397
18,93,27,-141.5,596.15
19,93,-28.5,-141.5,595.89
20,93,30,-141.5,595.618
21,93,-31.5,-141.5,595.333
22,93,33,-141.5,595.036
23,93,-34.5,-141.5,594.727
24,93,36,-141.5,594.407
25,93,-37.5,-141.5,594.076
26,93,39,-141.5,593.733
27,93,-40.5,-141.5,593.38
28,93,42,-141.5,593.016
29,93,-43.5,-141.5,592.642
30,93,45,-141.5,592.258
31,93,-46.5,-141.5,591.864
32,93,48,-141.5,591.461
33,93,-49.5,-141.5,591.048
34,93,51,-141.5,590.627
35,93,-52.5,-141.5,590.197
36,93,54,-141.5,589.759
37,93,-55.5,-141.5,589.313
38,93,57,-141.5,588.859
39,93,-58.5,-141.5,588.398
40,93,60,-141.5,587.93
41,93,-61.5,-141.5,587.454
42,93,63,-141.5,586.972
43,93,-64.5,-141.5,586.484
44,93,66,-141.5,585.99
45,93,-67.5,-141.5,585.49
46,93,69,-141.5,584.985
47,93,-70.5,-141.5,584.474
48,93,72,-141.5,583.959
49,93,-73.5,-141.5,583.439
50,93,75,-141.5,582.914
51,93,-76.5,-141.5,582.385
52,93,78,-141.5,581.853
53,93,-79.5,-141.5,581.316
54,93,81,-141.5,580.777
55,93,-82.5,-141.5,580.234
56,93,84,-141.5,579.688
57,93,-85.5,-141.5,579.139
58,93,87,-141.5,578.588
59,93,-88.5,-141.5,578.034
60,93,90,-141.5,577.478
61,93,-91.5,-141.5,576.921
62,93,93,-141.5,576.362
63,93,-94.5,-141.5,575.801
64,93,96,-141.5,575.239
65,93,-97.5,-141.5,574.676
66,93,99,-141.5,574.112
67,93,-100.5,-141.5,573.547
68,93,102,-141.5,572.982
69,93,-103.5,-141.5,572.416
70,93,105,-141.5,571.85
71,93,-106.5,-141.5,571.283
72,93,108,-141.5,570.717
73,93,-109.5,-141.5,570.151
74,93,111,-141.5,569.585
75,93,-112.5,-141.5,569.02
76,93,114,-141.5,568.456
77,93,-115.5,-141.5,567.891
78,93,117,-141.5,567.328
79,93,-118.5,-141.5,566.766
80,93,120,-141.5,566.205
81,93,-121.5,-141.5,565.645
82,93,123,-141.5,565.086
83,93,-124.5,-141.5,564.529
84,93,126,-141.5,563.973
85,93,-127.5,-141.5,563.418
86,93,129,-141.5,562.866
87,93,-130.5,-141.5,562.314
88,93,132,-141.5,561.765
89,93,-133.5,-141.5,561.218
90,93,135,-141.5,560.672
91,93,-136.5,-141.5,560.129
92,93,138,-141.5,559.587
93,93,-139.5,-141.5,559.048
94,93,141,-141.5,558.511
95,93,-142.5,-141.5,557.976
96,93,144,-141.5,557.443
97,93,-145.5,-141.5,556.913
98,93,147,-141.5,556.386
99,93,-148.5,-141.5,555.86
0,94,0,-143,598.356
1,94,-1.5,-143,598.349
2,94,3,-143,598.328
3,94,-4.5,-143,598.291
4,94,6,-143,598.241
5,94,-7.5,-143,598.176
6,94,9,-143,598.096
7,94,-10.5,-143,598.003
8,94,12,-143,597.895
9,94,-13.5,-143,597.774
10,94,15,-143,597.638
11,94,-16.5,-143,597.488
12,94,18,-143,597.325
13,94,-19.5,-143,597.148
14,94,21,-143,596.958
15,94,-22.5,-143,596.755
16,94,24,-143,596.538
17,94,-25.5,-143,596.308
18,94,27,-143,596.066
19,94,-28.5,-143,595.811
20,94,30,-143,595.544
21,94,-31.5,-143,595.266
22,94,33,-143,594.975
23,94,-34.5,-143,594.672
24,94,36,-143,594.358
25,94,-37.5,-143,594.033
26,94,39,-143,593.697
27,94,-40.5,-143,593.351
28,94,42,-143,592.994
29,94,-43.5,-143,592.626
30,94,45,-143,592.25
31,94,-46.5,-143,591.863
32,94,48,-143,591.467
33,94,-49.5,-143,591.062
34,94,51,-143,590.649
35,94,-52.5,-143,590.227
36,94,54,-143,589.796
37,94,-55.5,-143,589.358
38,94,57,-143,588.912
39,94,-58.5,-143,588.459
40,94,60,-143,587.998
41,94,-61.5,-143,587.531
42,94,63,-143,587.058
43,94,-64.5,-143,586.577
44,94,66,-143,586.091
45,94,-67.5,-143,585.6
46,94,69,-143,585.102
47,94,-70.5,-143,584.6
48,94,72,-143,584.092
49,94,-73.5,-143,583.58
50,94,75,-143,583.064
51,94,-76.5,-143,582.543
52,94,78,-143,582.018
53,94,-79.5,-143,581.489
54,94,81,-143,580.957
55,94,-82.5,-143,580.422
56,94,84,-143,579.884
57,94,-85.5,-143,579.343
58,94,87,-143,578.799
59,94,-88.5,-143,578.253
60,94,90,-143,577.705
61,94,-91.5,-143,577.154
62,94,93,-143,576.602
63,94,-94.5,-143,576.049
64,94,96,-143,575.494
65,94,-97.5,-143,574.938
66,94,99,-143,574.38
67,94,-100.5,-143,573.822
68,94,102,-143,573.263
69,94,-103.5,-143,572.704
70,94,105,-143,572.145
71,94,-106.5,-143,571.585
72,94,108,-143,571.025
73,94,-109.5,-143,570.465
74,94,111,-143,569.905
75,94,-112.5,-143,569.346
76,94,114,-143,568.787
77,94,-115.5,-143,568.228
78,94,117,-143,567.671
79,94,-118.5,-143,567.114
80,94,120,-143,566.558
81,94,-121.5,-143,566.003
82,94,123,-143,565.45
83,94,-124.5,-143,564.897
84,94,126,-143,564.346
85,94,-127.5,-143,563.797
86,94,129,-143,563.248
87,94,-130.5,-143,562.702
88,94,132,-143,562.157
89,94,-133.5,-143,561.614
90,94,135,-143,561.073
91,94,-136.5,-143,560.534
92,94,138,-143,559.996
93,94,-139.5,-143,559.461
94,94,141,-143,558.928
95,94,-142.5,-143,558.397
96,94,144,-143,557.867
97,94,-145.5,-143,557.341
98,94,147,-143,556.816
99,94,-148.5,-143,556.295
0,95,0,-144.5,598.227
1,95,-1.5,-144.5,598.22
2,95,3,-144.5,598.198
3,95,-4.5,-144.5,598.163
4,95,6,-144.5,598.113
5,95,-7.5,-144.5,598.05
6,95,9,-144.5,597.972
7,95,-10.5,-144.5,597.88
8,95,12,-144.5,597.775
9,95,-13.5,-144.5,597.656
10,95,15,-144.5,597.523
11,95,-16.5,-144.5,597.377
12,95,18,-144.5,597.217
13,95,-19.5,-144.5,597.043
14,95,21,-144.5,596.857
15,95,-22.5,-144.5,596.658
16,95,24,-144.5,596.445
17,95,-25.5,-144.5,596.221
18,95,27,-144.5,595.983
19,95,-28.5,-144.5,595.734
20,95,30,-144.5,595.472
21,95,-31.5,-144.5,595.198
22,95,33,-144.5,594.913
23,95,-34.5,-144.5,594.617
24,95,36,-144.5,594.309
25,95,-37.5,-144.5,593.99
26,95,39,-144.5,593.661
27,95,-40.5,-144.5,593.321
28,95,42,-144.5,592.97
29,95,-43.5,-144.5,592.61
30,95,45,-144.5,592.24
31,95,-46.5,-144.5,591.861
32,95,48,-144.5,591.472
33,95,-49.5,-144.5,591.075
34,95,51,-144.5,590.669
35,95,-52.5,-144.5,590.254
36,95,54,-144.5,589.831
37,95,-55.5,-144.5,589.401
38,95,57,-144.5,588.962
39,95,-58.5,-144.5,588.517
40,95,60,-144.5,588.064
41,95,-61.5,-144.5,587.605
42,95,63,-144.5,587.139
43,95,-64.5,-144.5,586.667
44,95,66,-144.5,586.189
45,95,-67.5,-144.5,585.705
46,95,69,-144.5,585.215
47,95,-70.5,-144.5,584.721
48,95,72,-144.5,584.221
49,95,-73.5,-144.5,583.717
50,95,75,-144.5,583.208
51,95,-76.5,-144.5,582.695
52,95,78,-144.5,582.178
53,95,-79.5,-144.5,581.657
54,95,81,-144.5,581.133
55,95,-82.5,-144.5,580.605
56,95,84,-144.5,580.074
57,95,-85.5,-144.5,579.541
58,95,87,-144.5,579.004
59,95,-88.5,-144.5,578.466
60,95,90,-144.5,577.925
61,95,-91.5,-144.5,577.382
62,95,93,-144.5,576.837
63,95,-94.5,-144.5,576.29
64,95,96,-144.5,575.742
65,95,-97.5,-144.5,575.193
66,95,99,-144.5,574.642
67,95,-100.5,-144.5,574.091
68,95,102,-144.5,573.539
69,95,-103.5,-144.5,572.986
70,95,105,-144.5,572.432
71,95,-106.5,-144.5,571.879
72,95,108,-144.5,571.325
73,95,-109.5,-144.5,570.771
74,95,111,-144.5,570.217
75,95,-112.5,-144.5,569.664
76,95,114,-144.5,569.111
77,95,-115.5,-144.5,568.558
78,95,117,-144.5,568.006
79,95,-118.5,-144.5,567.454
80,95,120,-144.5,566.904
81,95,-121.5,-144.5,566.354
82,95,123,-144.5,565.806
83,95,-124.5,-144.5,565.258
84,95,126,-144.5,564.712
85,95,-127.5,-144.5,564.167
86,95,129,-144.5,563.624
87,95,-130.5,-144.5,563.082
88,95,132,-144.5,562.542
89,95,-133.5,-144.5,562.003
90,95,135,-144.5,561.466
91,95,-136.5,-144.5,560.931
92,95,138,-144.5,560.398
93,95,-139.5,-144.5,559.866
94,95,141,-144.5,559.337
95,95,-142.5,-144.5,558.809
96,95,144,-144.5,558.284
97,95,-145.5,-144.5,557.761
98,95,147,-144.5,557.24
99,95,-148.5,-144.5,556.722
0,96,0,-146,598.099
1,96,-1.5,-146,598.092
2,96,3,-146,598.071
3,96,-4.5,-146,598.037
4,96,6,-146,597.988
5,96,-7.5,-146,597.926
6,96,9,-146,597.85
7,96,-10.5,-146,597.76
8,96,12,-146,597.657
9,96,-13.5,-146,597.54
10,96,15,-146,597.41
11,96,-16.5,-146,597.267
12,96,18,-146,597.11
13,96,-19.5,-146,596.94
14,96,21,-146,596.758
15,96,-22.5,-146,596.562
16,96,24,-146,596.354
17,96,-25.5,-146,596.134
18,96,27,-146,595.901
19,96,-28.5,-146,595.657
20,96,30,-146,595.4
21,96,-31.5,-146,595.132
22,96,33,-146,594.852
23,96,-34.5,-146,594.562
24,96,36,-146,594.26
25,96,-37.5,-146,593.947
26,96,39,-146,593.624
27,96,-40.5,-146,593.29
28,96,42,-146,592.947
29,96,-43.5,-146,592.593
30,96,45,-146,592.23
31,96,-46.5,-146,591.857
32,96,48,-146,591.476
33,96,-49.5,-146,591.086
34,96,51,-146,590.686
35,96,-52.5,-146,590.279
36,96,54,-146,589.864
37,96,-55.5,-146,589.441
38,96,57,-146,589.01
39,96,-58.5,-146,588.572
40,96,60,-146,588.127
41,96,-61.5,-146,587.676
42,96,63,-146,587.217
43,96,-64.5,-146,586.753
44,96,66,-146,586.282
45,96,-67.5,-146,585.806
46,96,69,-146,585.325
47,96,-70.5,-146,584.838
48,96,72,-146,584.346
49,96,-73.5,-146,583.849
50,96,75,-146,583.348
51,96,-76.5,-146,582.843
52,96,78,-146,582.333
53,96,-79.5,-146,581.82
54,96,81,-146,581.303
55,96,-82.5,-146,580.783
56,96,84,-146,580.26
57,96,-85.5,-146,579.733
58,96,87,-146,579.204
59,96,-88.5,-146,578.673
60,96,90,-146,578.139
61,96,-91.5,-146,577.603
62,96,93,-146,577.065
63,96,-94.5,-146,576.525
64,96,96,-146,575.984
65,96,-97.5,-146,575.442
66,96,99,-146,574.898
67,96,-100.5,-146,574.353
68,96,102,-146,573.807
69,96,-103.5,-146,573.261
