i,j,x,y,power
64,82,48.00,-125.00,591.26
65,82,-49.50,-125.00,590.75
66,82,49.50,-125.00,590.75
67,82,-51.00,-125.00,590.23
68,82,51.00,-125.00,590.23
69,82,-52.50,-125.00,589.70
70,82,52.50,-125.00,589.70
71,82,-54.00,-125.00,589.16
72,82,54.00,-125.00,589.16
73,82,-55.50,-125.00,588.62
74,82,55.50,-125.00,588.62
75,82,-57.00,-125.00,588.06
76,82,57.00,-125.00,588.06
77,82,-58.50,-125.00,587.50
78,82,58.50,-125.00,587.50
79,82,-60.00,-125.00,586.93
80,82,60.00,-125.00,586.93
81,82,-61.50,-125.00,586.35
82,82,61.50,-125.00,586.35
83,82,-63.00,-125.00,585.77
84,82,63.00,-125.00,585.77
85,82,-64.50,-125.00,585.18
86,82,64.50,-125.00,585.18
87,82,-66.00,-125.00,584.58
88,82,66.00,-125.00,584.58
89,82,-67.50,-125.00,583.98
90,82,67.50,-125.00,583.98
91,82,-69.00,-125.00,583.38
92,82,69.00,-125.00,583.38
93,82,-70.50,-125.00,582.77
94,82,70.50,-125.00,582.77
95,82,-72.00,-125.00,582.15
96,82,72.00,-125.00,582.15
97,82,-73.50,-125.00,581.53
98,82,73.50,-125.00,581.53
99,82,-75.00,-125.00,580.91
0,83,0.00,-126.50,599.96
1,83,-1.50,-126.50,599.95
2,83,1.50,-126.50,599.95
3,83,-3.00,-126.50,599.92
4,83,3.00,-126.50,599.92
5,83,-4.50,-126.50,599.88
6,83,4.50,-126.50,599.88
7,83,-6.00,-126.50,599.81
8,83,6.00,-126.50,599.81
9,83,-7.50,-126.50,599.73
10,83,7.50,-126.50,599.73
11,83,-9.00,-126.50,599.63
12,83,9.00,-126.50,599.63
13,83,-10.50,-126.50,599.51
14,83,10.50,-126.50,599.51
15,83,-12.00,-126.50,599.37
16,83,12.00,-126.50,599.37
17,83,-13.50,-126.50,599.21
18,83,13.50,-126.50,599.21
19,83,-15.00,-126.50,599.04
20,83,15.00,-126.50,599.04
21,83,-16.50,-126.50,598.85
22,83,16.50,-126.50,598.85
23,83,-18.00,-126.50,598.64
24,83,18.00,-126.50,598.64
25,83,-19.50,-126.50,598.42
26,83,19.50,-126.50,598.42
27,83,-21.00,-126.50,598.17
28,83,21.00,-126.50,598.17
29,83,-22.50,-126.50,597.92
30,83,22.50,-126.50,597.92
31,83,-24.00,-126.50,597.64
32,83,24.00,-126.50,597.64
33,83,-25.50,-126.50,597.35
34,83,25.50,-126.50,597.35
35,83,-27.00,-126.50,597.04
36,83,27.00,-126.50,597.04
37,83,-28.50,-126.50,596.72
38,83,28.50,-126.50,596.72
39,83,-30.00,-126.50,596.38
40,83,30.00,-126.50,596.38
41,83,-31.50,-126.50,596.03
42,83,31.50,-126.50,596.03
43,83,-33.00,-126.50,595.66
44,83,33.00,-126.50,595.66
45,83,-34.50,-126.50,595.28
46,83,34.50,-126.50,595.28
47,83,-36.00,-126.50,594.89
48,83,36.00,-126.50,594.89
49,83,-37.50,-126.50,594.48
50,83,37.50,-126.50,594.48
51,83,-39.00,-126.50,594.06
52,83,39.00,-126.50,594.06
53,83,-40.50,-126.50,593.63
54,83,40.50,-126.50,593.63
55,83,-42.00,-126.50,593.18
56,83,42.00,-126.50,593.18
57,83,-43.50,-126.50,592.73
58,83,43.50,-126.50,592.73
59,83,-45.00,-126.50,592.26
60,83,45.00,-126.50,592.26
61,83,-46.50,-126.50,591.78
62,83,46.50,-126.50,591.78
63,83,-48.00,-126.50,591.29
64,83,48.00,-126.50,591.29
65,83,-49.50,-126.50,590.79
66,83,49.50,-126.50,590.79
67,83,-51.00,-126.50,590.28
68,83,51.00,-126.50,590.28
69,83,-52.50,-126.50,589.76
70,83,52.50,-126.50,589.76
71,83,-54.00,-126.50,589.24
72,83,54.00,-126.50,589.23
73,83,-55.50,-126.50,588.70
74,83,55.50,-126.50,588.70
75,83,-57.00,-126.50,588.15
76,83,57.00,-126.50,588.15
77,83,-58.50,-126.50,587.60
78,83,58.50,-126.50,587.60
79,83,-60.00,-126.50,587.04
80,83,60.00,-126.50,587.04
81,83,-61.50,-126.50,586.48
82,83,61.50,-126.50,586.48
83,83,-63.00,-126.50,585.90
84,83,63.00,-126.50,585.90
85,83,-64.50,-126.50,585.32
86,83,64.50,-126.50,585.32
87,83,-66.00,-126.50,584.74
88,83,66.00,-126.50,584.74
89,83,-67.50,-126.50,584.15
90,83,67.50,-126.50,584.15
91,83,-69.00,-126.50,583.55
92,83,69.00,-126.50,583.55
93,83,-70.50,-126.50,582.95
94,83,70.50,-126.50,582.95
95,83,-72.00,-126.50,582.34
96,83,72.00,-126.50,582.34
97,83,-73.50,-126.50,581.73
98,83,73.50,-126.50,581.73
99,83,-75.00,-126.50,581.12
0,84,0.00,-128.00,599.80
1,84,-1.50,-128.00,599.79
2,84,1.50,-128.00,599.79
3,84,-3.00,-128.00,599.76
4,84,3.00,-128.00,599.76
5,84,-4.50,-128.00,599.72
6,84,4.50,-128.00,599.72
7,84,-6.00,-128.00,599.66
8,84,6.00,-128.00,599.66
9,84,-7.50,-128.00,599.57
10,84,7.50,-128.00,599.57
11,84,-9.00,-128.00,599.47
12,84,9.00,-128.00,599.47
13,84,-10.50,-128.00,599.36
14,84,10.50,-128.00,599.36
15,84,-12.00,-128.00,599.22
16,84,12.00,-128.00,599.22
17,84,-13.50,-128.00,599.07
18,84,13.50,-128.00,599.07
19,84,-15.00,-128.00,598.90
20,84,15.00,-128.00,598.90
21,84,-16.50,-128.00,598.72
22,84,16.50,-128.00,598.72
23,84,-18.00,-128.00,598.51
24,84,18.00,-128.00,598.51
25,84,-19.50,-128.00,598.29
26,84,19.50,-128.00,598.29
27,84,-21.00,-128.00,598.06
28,84,21.00,-128.00,598.06
29,84,-22.50,-128.00,597.80
30,84,22.50,-128.00,597.80
31,84,-24.00,-128.00,597.53
32,84,24.00,-128.00,597.53
33,84,-25.50,-128.00,597.25
34,84,25.50,-128.00,597.25
35,84,-27.00,-128.00,596.95
36,84,27.00,-128.00,596.95
37,84,-28.50,-128.00,596.63
38,84,28.50,-128.00,596.63
39,84,-30.00,-128.00,596.30
40,84,30.00,-128.00,596.30
41,84,-31.50,-128.00,595.96
42,84,31.50,-128.00,595.96
43,84,-33.00,-128.00,595.60
44,84,33.00,-128.00,595.60
45,84,-34.50,-128.00,595.23
46,84,34.50,-128.00,595.23
47,84,-36.00,-128.00,594.84
48,84,36.00,-128.00,594.84
49,84,-37.50,-128.00,594.44
50,84,37.50,-128.00,594.44
51,84,-39.00,-128.00,594.03
52,84,39.00,-128.00,594.03
53,84,-40.50,-128.00,593.61
54,84,40.50,-128.00,593.61
55,84,-42.00,-128.00,593.17
56,84,42.00,-128.00,593.17
57,84,-43.50,-128.00,592.73
58,84,43.50,-128.00,592.73
59,84,-45.00,-128.00,592.27
60,84,45.00,-128.00,592.27
61,84,-46.50,-128.00,591.80
62,84,46.50,-128.00,591.80
63,84,-48.00,-128.00,591.32
64,84,48.00,-128.00,591.32
65,84,-49.50,-128.00,590.83
66,84,49.50,-128.00,590.83
67,84,-51.00,-128.00,590.33
68,84,51.00,-128.00,590.33
69,84,-52.50,-128.00,589.82
70,84,52.50,-128.00,589.82
71,84,-54.00,-128.00,589.30
72,84,54.00,-128.00,589.30
73,84,-55.50,-128.00,588.78
74,84,55.50,-128.00,588.78
75,84,-57.00,-128.00,588.24
76,84,57.00,-128.00,588.24
77,84,-58.50,-128.00,587.70
78,84,58.50,-128.00,587.70
79,84,-60.00,-128.00,587.15
80,84,60.00,-128.00,587.15
81,84,-61.50,-128.00,586.59
82,84,61.50,-128.00,586.59
83,84,-63.00,-128.00,586.03
84,84,63.00,-128.00,586.03
85,84,-64.50,-128.00,585.46
86,84,64.50,-128.00,585.46
87,84,-66.00,-128.00,584.89
88,84,66.00,-128.00,584.89
89,84,-67.50,-128.00,584.30
90,84,67.50,-128.00,584.30
91,84,-69.00,-128.00,583.72
92,84,69.00,-128.00,583.72
93,84,-70.50,-128.00,583.13
94,84,70.50,-128.00,583.13
95,84,-72.00,-128.00,582.53
96,84,72.00,-128.00,582.53
97,84,-73.50,-128.00,581.93
98,84,73.50,-128.00,581.93
99,84,-75.00,-128.00,581.33
0,85,0.00,-129.50,599.64
1,85,-1.50,-129.50,599.63
2,85,1.50,-129.50,599.63
3,85,-3.00,-129.50,599.61
4,85,3.00,-129.50,599.61
5,85,-4.50,-129.50,599.56
6,85,4.50,-129.50,599.56
7,85,-6.00,-129.50,599.50
8,85,6.00,-129.50,599.50
9,85,-7.50,-129.50,599.42
10,85,7.50,-129.50,599.42
11,85,-9.00,-129.50,599.33
12,85,9.00,-129.50,599.32
13,85,-10.50,-129.50,599.21
14,85,10.50,-129.50,599.21
15,85,-12.00,-129.50,599.08
16,85,12.00,-129.50,599.08
17,85,-13.50,-129.50,598.93
18,85,13.50,-129.50,598.93
19,85,-15.00,-129.50,598.77
20,85,15.00,-129.50,598.77
21,85,-16.50,-129.50,598.58
22,85,16.50,-129.50,598.58
23,85,-18.00,-129.50,598.38
24,85,18.00,-129.50,598.38
25,85,-19.50,-129.50,598.17
26,85,19.50,-129.50,598.17
27,85,-21.00,-129.50,597.94
28,85,21.00,-129.50,597.94
29,85,-22.50,-129.50,597.69
30,85,22.50,-129.50,597.69
31,85,-24.00,-129.50,597.43
32,85,24.00,-129.50,597.43
33,85,-25.50,-129.50,597.15
34,85,25.50,-129.50,597.15
35,85,-27.00,-129.50,596.86
36,85,27.00,-129.50,596.86
37,85,-28.50,-129.50,596.55
38,85,28.50,-129.50,596.55
39,85,-30.00,-129.50,596.23
40,85,30.00,-129.50,596.23
41,85,-31.50,-129.50,595.89
42,85,31.50,-129.50,595.89
43,85,-33.00,-129.50,595.54
44,85,33.00,-129.50,595.54
45,85,-34.50,-129.50,595.17
46,85,34.50,-129.50,595.17
47,85,-36.00,-129.50,594.80
48,85,36.00,-129.50,594.80
49,85,-37.50,-129.50,594.41
50,85,37.50,-129.50,594.41
51,85,-39.00,-129.50,594.00
52,85,39.00,-129.50,594.00
53,85,-40.50,-129.50,593.59
54,85,40.50,-129.50,593.59
55,85,-42.00,-129.50,593.16
56,85,42.00,-129.50,593.16
57,85,-43.50,-129.50,592.72
58,85,43.50,-129.50,592.72
59,85,-45.00,-129.50,592.27
60,85,45.00,-129.50,592.27
61,85,-46.50,-129.50,591.81
62,85,46.50,-129.50,591.81
63,85,-48.00,-129.50,591.34
64,85,48.00,-129.50,591.34
65,85,-49.50,-129.50,590.86
66,85,49.50,-129.50,590.86
67,85,-51.00,-129.50,590.37
68,85,51.00,-129.50,590.37
69,85,-52.50,-129.50,589.87
70,85,52.50,-129.50,589.87
71,85,-54.00,-129.50,589.37
72,85,54.00,-129.50,589.37
73,85,-55.50,-129.50,588.85
74,85,55.50,-129.50,588.85
75,85,-57.00,-129.50,588.32
76,85,57.00,-129.50,588.32
77,85,-58.50,-129.50,587.79
78,85,58.50,-129.50,587.79
79,85,-60.00,-129.50,587.25
80,85,60.00,-129.50,587.25
81,85,-61.50,-129.50,586.71
82,85,61.50,-129.50,586.71
83,85,-63.00,-129.50,586.15
84,85,63.00,-129.50,586.15
85,85,-64.50,-129.50,585.59
86,85,64.50,-129.50,585.59
87,85,-66.00,-129.50,585.03
88,85,66.00,-129.50,585.03
89,85,-67.50,-129.50,584.46
90,85,67.50,-129.50,584.46
91,85,-69.00,-129.50,583.88
92,85,69.00,-129.50,583.88
93,85,-70.50,-129.50,583.30
94,85,70.50,-129.50,583.30
95,85,-72.00,-129.50,582.71
96,85,72.00,-129.50,582.71
97,85,-73.50,-129.50,582.12
98,85,73.50,-129.50,582.12
99,85,-75.00,-129.50,581.53
0,86,0.00,-131.00,599.49
1,86,-1.50,-131.00,599.48
2,86,1.50,-131.00,599.48
3,86,-3.00,-131.00,599.45
4,86,3.00,-131.00,599.45
5,86,-4.50,-131.00,599.41
6,86,4.50,-131.00,599.41
7,86,-6.00,-131.00,599.35
8,86,6.00,-131.00,599.35
9,86,-7.50,-131.00,599.27
10,86,7.50,-131.00,599.27
11,86,-9.00,-131.00,599.18
12,86,9.00,-131.00,599.18
13,86,-10.50,-131.00,599.07
14,86,10.50,-131.00,599.07
15,86,-12.00,-131.00,598.94
16,86,12.00,-131.00,598.94
17,86,-13.50,-131.00,598.79
18,86,13.50,-131.00,598.79
19,86,-15.00,-131.00,598.63
20,86,15.00,-131.00,598.63
21,86,-16.50,-131.00,598.45
22,86,16.50,-131.00,598.45
23,86,-18.00,-131.00,598.26
24,86,18.00,-131.00,598.26
25,86,-19.50,-131.00,598.05
26,86,19.50,-131.00,598.05
27,86,-21.00,-131.00,597.82
28,86,21.00,-131.00,597.82
29,86,-22.50,-131.00,597.58
30,86,22.50,-131.00,597.58
31,86,-24.00,-131.00,597.32
32,86,24.00,-131.00,597.32
33,86,-25.50,-131.00,597.05
34,86,25.50,-131.00,597.05
35,86,-27.00,-131.00,596.76
36,86,27.00,-131.00,596.76
37,86,-28.50,-131.00,596.46
38,86,28.50,-131.00,596.46
39,86,-30.00,-131.00,596.15
40,86,30.00,-131.00,596.15
41,86,-31.50,-131.00,595.82
42,86,31.50,-131.00,595.82
43,86,-33.00,-131.00,595.47
44,86,33.00,-131.00,595.47
45,86,-34.50,-131.00,595.12
46,86,34.50,-131.00,595.12
47,86,-36.00,-131.00,594.75
48,86,36.00,-131.00,594.75
49,86,-37.50,-131.00,594.37
50,86,37.50,-131.00,594.37
51,86,-39.00,-131.00,593.97
52,86,39.00,-131.00,593.97
53,86,-40.50,-131.00,593.57
54,86,40.50,-131.00,593.57
55,86,-42.00,-131.00,593.15
56,86,42.00,-131.00,593.15
57,86,-43.50,-131.00,592.72
58,86,43.50,-131.00,592.72
59,86,-45.00,-131.00,592.28
60,86,45.00,-131.00,592.28
61,86,-46.50,-131.00,591.83
62,86,46.50,-131.00,591.83
63,86,-48.00,-131.00,591.36
64,86,48.00,-131.00,591.36
65,86,-49.50,-131.00,590.89
66,86,49.50,-131.00,590.89
67,86,-51.00,-131.00,590.41
68,86,51.00,-131.00,590.41
69,86,-52.50,-131.00,589.92
70,86,52.50,-131.00,589.92
71,86,-54.00,-131.00,589.43
72,86,54.00,-131.00,589.43
73,86,-55.50,-131.00,588.92
74,86,55.50,-131.00,588.92
75,86,-57.00,-131.00,588.40
76,86,57.00,-131.00,588.40
77,86,-58.50,-131.00,587.88
78,86,58.50,-131.00,587.88
79,86,-60.00,-131.00,587.35
80,86,60.00,-131.00,587.35
81,86,-61.50,-131.00,586.81
82,86,61.50,-131.00,586.81
83,86,-63.00,-131.00,586.27
84,86,63.00,-131.00,586.27
85,86,-64.50,-131.00,585.72
86,86,64.50,-131.00,585.72
87,86,-66.00,-131.00,585.16
88,86,66.00,-131.00,585.16
89,86,-67.50,-131.00,584.60
90,86,67.50,-131.00,584.60
91,86,-69.00,-131.00,584.04
92,86,69.00,-131.00,584.04
93,86,-70.50,-131.00,583.46
94,86,70.50,-131.00,583.46
95,86,-72.00,-131.00,582.89
96,86,72.00,-131.00,582.89
97,86,-73.50,-131.00,582.31
98,86,73.50,-131.00,582.31
99,86,-75.00,-131.00,581.72
0,87,0.00,-132.50,599.34
1,87,-1.50,-132.50,599.33
2,87,1.50,-132.50,599.33
3,87,-3.00,-132.50,599.30
4,87,3.00,-132.50,599.30
5,87,-4.50,-132.50,599.26
6,87,4.50,-132.50,599.26
7,87,-6.00,-132.50,599.20
8,87,6.00,-132.50,599.20
9,87,-7.50,-132.50,599.13
10,87,7.50,-132.50,599.13
11,87,-9.00,-132.50,599.03
12,87,9.00,-132.50,599.03
13,87,-10.50,-132.50,598.92
14,87,10.50,-132.50,598.92
15,87,-12.00,-132.50,598.80
16,87,12.00,-132.50,598.80
17,87,-13.50,-132.50,598.66
18,87,13.50,-132.50,598.66
19,87,-15.00,-132.50,598.50
20,87,15.00,-132.50,598.50
21,87,-16.50,-132.50,598.33
22,87,16.50,-132.50,598.33
23,87,-18.00,-132.50,598.14
24,87,18.00,-132.50,598.14
25,87,-19.50,-132.50,597.93
26,87,19.50,-132.50,597.93
27,87,-21.00,-132.50,597.71
28,87,21.00,-132.50,597.71
29,87,-22.50,-132.50,597.47
30,87,22.50,-132.50,597.47
31,87,-24.00,-132.50,597.22
32,87,24.00,-132.50,597.22
33,87,-25.50,-132.50,596.95
34,87,25.50,-132.50,596.95
35,87,-27.00,-132.50,596.67
36,87,27.00,-132.50,596.67
37,87,-28.50,-132.50,596.38
38,87,28.50,-132.50,596.38
39,87,-30.00,-132.50,596.07
40,87,30.00,-132.50,596.07
41,87,-31.50,-132.50,595.75
42,87,31.50,-132.50,595.75
43,87,-33.00,-132.50,595.41
44,87,33.00,-132.50,595.41
45,87,-34.50,-132.50,595.06
46,87,34.50,-132.50,595.06
47,87,-36.00,-132.50,594.70
48,87,36.00,-132.50,594.70
49,87,-37.50,-132.50,594.33
50,87,37.50,-132.50,594.33
51,87,-39.00,-132.50,593.94
52,87,39.00,-132.50,593.94
53,87,-40.50,-132.50,593.54
54,87,40.50,-132.50,593.54
55,87,-42.00,-132.50,593.13
56,87,42.00,-132.50,593.13
57,87,-43.50,-132.50,592.71
58,87,43.50,-132.50,592.71
59,87,-45.00,-132.50,592.28
60,87,45.00,-132.50,592.28
61,87,-46.50,-132.50,591.84
62,87,46.50,-132.50,591.84
63,87,-48.00,-132.50,591.38
64,87,48.00,-132.50,591.38
65,87,-49.50,-132.50,590.92
66,87,49.50,-132.50,590.92
67,87,-51.00,-132.50,590.45
68,87,51.00,-132.50,590.45
69,87,-52.50,-132.50,589.97
70,87,52.50,-132.50,589.97
71,87,-54.00,-132.50,589.48
72,87,54.00,-132.50,589.48
73,87,-55.50,-132.50,588.98
74,87,55.50,-132.50,588.98
75,87,-57.00,-132.50,588.48
76,87,57.00,-132.50,588.48
77,87,-58.50,-132.50,587.97
78,87,58.50,-132.50,587.97
79,87,-60.00,-132.50,587.44
80,87,60.00,-132.50,587.44
81,87,-61.50,-132.50,586.92
82,87,61.50,-132.50,586.92
83,87,-63.00,-132.50,586.38
84,87,63.00,-132.50,586.38
85,87,-64.50,-132.50,585.84
86,87,64.50,-132.50,585.84
87,87,-66.00,-132.50,585.30
88,87,66.00,-132.50,585.30
89,87,-67.50,-132.50,584.74
90,87,67.50,-132.50,584.74
91,87,-69.00,-132.50,584.19
92,87,69.00,-132.50,584.19
93,87,-70.50,-132.50,583.62
94,87,70.50,-132.50,583.62
95,87,-72.00,-132.50,583.06
96,87,72.00,-132.50,583.06
97,87,-73.50,-132.50,582.49
98,87,73.50,-132.50,582.48
99,87,-75.00,-132.50,581.91
0,88,0.00,-134.00,599.19
1,88,-1.50,-134.00,599.18
2,88,1.50,-134.00,599.18
3,88,-3.00,-134.00,599.16
4,88,3.00,-134.00,599.16
5,88,-4.50,-134.00,599.11
6,88,4.50,-134.00,599.11
7,88,-6.00,-134.00,599.06
8,88,6.00,-134.00,599.06
9,88,-7.50,-134.00,598.98
10,88,7.50,-134.00,598.98
11,88,-9.00,-134.00,598.89
12,88,9.00,-134.00,598.89
13,88,-10.50,-134.00,598.79
14,88,10.50,-134.00,598.79
15,88,-12.00,-134.00,598.66
16,88,12.00,-134.00,598.66
17,88,-13.50,-134.00,598.52
18,88,13.50,-134.00,598.52
19,88,-15.00,-134.00,598.37
20,88,15.00,-134.00,598.37
21,88,-16.50,-134.00,598.20
22,88,16.50,-134.00,598.20
23,88,-18.00,-134.00,598.01
24,88,18.00,-134.00,598.01
25,88,-19.50,-134.00,597.81
26,88,19.50,-134.00,597.81
27,88,-21.00,-134.00,597.60
28,88,21.00,-134.00,597.60
29,88,-22.50,-134.00,597.37
30,88,22.50,-134.00,597.36
31,88,-24.00,-134.00,597.12
32,88,24.00,-134.00,597.12
33,88,-25.50,-134.00,596.86
34,88,25.50,-134.00,596.86
35,88,-27.00,-134.00,596.58
36,88,27.00,-134.00,596.58
37,88,-28.50,-134.00,596.30
38,88,28.50,-134.00,596.30
39,88,-30.00,-134.00,595.99
40,88,30.00,-134.00,595.99
41,88,-31.50,-134.00,595.68
42,88,31.50,-134.00,595.68
43,88,-33.00,-134.00,595.35
44,88,33.00,-134.00,595.35
45,88,-34.50,-134.00,595.01
46,88,34.50,-134.00,595.01
47,88,-36.00,-134.00,594.65
48,88,36.00,-134.00,594.65
49,88,-37.50,-134.00,594.29
50,88,37.50,-134.00,594.29
51,88,-39.00,-134.00,593.91
52,88,39.00,-134.00,593.91
53,88,-40.50,-134.00,593.52
54,88,40.50,-134.00,593.52
55,88,-42.00,-134.00,593.11
56,88,42.00,-134.00,593.11
57,88,-43.50,-134.00,592.70
58,88,43.50,-134.00,592.70
59,88,-45.00,-134.00,592.28
60,88,45.00,-134.00,592.28
61,88,-46.50,-134.00,591.85
62,88,46.50,-134.00,591.85
63,88,-48.00,-134.00,591.40
64,88,48.00,-134.00,591.40
65,88,-49.50,-134.00,590.95
66,88,49.50,-134.00,590.95
67,88,-51.00,-134.00,590.49
68,88,51.00,-134.00,590.49
69,88,-52.50,-134.00,590.02
70,88,52.50,-134.00,590.02
71,88,-54.00,-134.00,589.53
72,88,54.00,-134.00,589.54
73,88,-55.50,-134.00,589.05
74,88,55.50,-134.00,589.05
75,88,-57.00,-134.00,588.55
76,88,57.00,-134.00,588.55
77,88,-58.50,-134.00,588.05
78,88,58.50,-134.00,588.05
79,88,-60.00,-134.00,587.53
80,88,60.00,-134.00,587.53
81,88,-61.50,-134.00,587.02
82,88,61.50,-134.00,587.02
83,88,-63.00,-134.00,586.49
84,88,63.00,-134.00,586.49
85,88,-64.50,-134.00,585.96
86,88,64.50,-134.00,585.96
87,88,-66.00,-134.00,585.42
88,88,66.00,-134.00,585.42
89,88,-67.50,-134.00,584.88
90,88,67.50,-134.00,584.88
91,88,-69.00,-134.00,584.33
92,88,69.00,-134.00,584.33
93,88,-70.50,-134.00,583.78
94,88,70.50,-134.00,583.78
95,88,-72.00,-134.00,583.22
96,88,72.00,-134.00,583.22
97,88,-73.50,-134.00,582.66
98,88,73.50,-134.00,582.66
99,88,-75.00,-134.00,582.09
0,89,0.00,-135.50,599.04
1,89,-1.50,-135.50,599.04
2,89,1.50,-135.50,599.04
3,89,-3.00,-135.50,599.01
4,89,3.00,-135.50,599.01
5,89,-4.50,-135.50,598.97
6,89,4.50,-135.50,598.97
7,89,-6.00,-135.50,598.91
8,89,6.00,-135.50,598.91
9,89,-7.50,-135.50,598.84
10,89,7.50,-135.50,598.84
11,89,-9.00,-135.50,598.75
12,89,9.00,-135.50,598.75
13,89,-10.50,-135.50,598.65
14,89,10.50,-135.50,598.65
15,89,-12.00,-135.50,598.53
16,89,12.00,-135.50,598.53
17,89,-13.50,-135.50,598.39
18,89,13.50,-135.50,598.39
19,89,-15.00,-135.50,598.24
20,89,15.00,-135.50,598.24
21,89,-16.50,-135.50,598.08
22,89,16.50,-135.50,598.08
23,89,-18.00,-135.50,597.89
24,89,18.00,-135.50,597.89
25,89,-19.50,-135.50,597.70
26,89,19.50,-135.50,597.70
27,89,-21.00,-135.50,597.49
28,89,21.00,-135.50,597.49
29,89,-22.50,-135.50,597.26
30,89,22.50,-135.50,597.26
31,89,-24.00,-135.50,597.02
32,89,24.00,-135.50,597.02
33,89,-25.50,-135.50,596.76
34,89,25.50,-135.50,596.76
35,89,-27.00,-135.50,596.50
36,89,27.00,-135.50,596.50
37,89,-28.50,-135.50,596.21
38,89,28.50,-135.50,596.21
39,89,-30.00,-135.50,595.92
40,89,30.00,-135.50,595.92
41,89,-31.50,-135.50,595.61
42,89,31.50,-135.50,595.61
43,89,-33.00,-135.50,595.29
44,89,33.00,-135.50,595.29
45,89,-34.50,-135.50,594.95
46,89,34.50,-135.50,594.95
47,89,-36.00,-135.50,594.60
48,89,36.00,-135.50,594.60
49,89,-37.50,-135.50,594.24
50,89,37.50,-135.50,594.24
51,89,-39.00,-135.50,593.87
52,89,39.00,-135.50,593.87
53,89,-40.50,-135.50,593.49
54,89,40.50,-135.50,593.49
55,89,-42.00,-135.50,593.10
56,89,42.00,-135.50,593.10
57,89,-43.50,-135.50,592.69
58,89,43.50,-135.50,592.69
59,89,-45.00,-135.50,592.28
60,89,45.00,-135.50,592.28
61,89,-46.50,-135.50,591.85
62,89,46.50,-135.50,591.85
63,89,-48.00,-135.50,591.42
64,89,48.00,-135.50,591.42
65,89,-49.50,-135.50,590.97
66,89,49.50,-135.50,590.97
67,89,-51.00,-135.50,590.52
68,89,51.00,-135.50,590.52
69,89,-52.50,-135.50,590.06
70,89,52.50,-135.50,590.06
71,89,-54.00,-135.50,589.59
72,89,54.00,-135.50,589.59
73,89,-55.50,-135.50,589.11
74,89,55.50,-135.50,589.11
75,89,-57.00,-135.50,588.62
76,89,57.00,-135.50,588.62
77,89,-58.50,-135.50,588.12
78,89,58.50,-135.50,588.12
79,89,-60.00,-135.50,587.62
80,89,60.00,-135.50,587.62
81,89,-61.50,-135.50,587.11
82,89,61.50,-135.50,587.11
83,89,-63.00,-135.50,586.60
84,89,63.00,-135.50,586.60
85,89,-64.50,-135.50,586.07
86,89,64.50,-135.50,586.07
87,89,-66.00,-135.50,585.55
88,89,66.00,-135.50,585.55
89,89,-67.50,-135.50,585.01
90,89,67.50,-135.50,585.01
91,89,-69.00,-135.50,584.47
92,89,69.00,-135.50,584.47
93,89,-70.50,-135.50,583.93
94,89,70.50,-135.50,583.93
95,89,-72.00,-135.50,583.38
96,89,72.00,-135.50,583.38
97,89,-73.50,-135.50,582.82
98,89,73.50,-135.50,582.82
99,89,-75.00,-135.50,582.27
0,90,0.00,-137.00,598.90
1,90,-1.50,-137.00,598.89
2,90,1.50,-137.00,598.89
3,90,-3.00,-137.00,598.87
4,90,3.00,-137.00,598.87
5,90,-4.50,-137.00,598.83
6,90,4.50,-137.00,598.83
7,90,-6.00,-137.00,598.77
8,90,6.00,-137.00,598.77
9,90,-7.50,-137.00,598.70
10,90,7.50,-137.00,598.70
11,90,-9.00,-137.00,598.62
12,90,9.00,-137.00,598.62
13,90,-10.50,-137.00,598.52
14,90,10.50,-137.00,598.52
15,90,-12.00,-137.00,598.40
16,90,12.00,-137.00,598.40
17,90,-13.50,-137.00,598.27
18,90,13.50,-137.00,598.27
19,90,-15.00,-137.00,598.12
20,90,15.00,-137.00,598.12
21,90,-16.50,-137.00,597.95
22,90,16.50,-137.00,597.95
23,90,-18.00,-137.00,597.78
24,90,18.00,-137.00,597.78
25,90,-19.50,-137.00,597.58
26,90,19.50,-137.00,597.58
27,90,-21.00,-137.00,597.38
28,90,21.00,-137.00,597.38
29,90,-22.50,-137.00,597.16
30,90,22.50,-137.00,597.16
31,90,-24.00,-137.00,596.92
32,90,24.00,-137.00,596.92
33,90,-25.50,-137.00,596.67
34,90,25.50,-137.00,596.67
35,90,-27.00,-137.00,596.41
36,90,27.00,-137.00,596.41
37,90,-28.50,-137.00,596.13
38,90,28.50,-137.00,596.13
39,90,-30.00,-137.00,595.84
40,90,30.00,-137.00,595.84
41,90,-31.50,-137.00,595.54
42,90,31.50,-137.00,595.54
43,90,-33.00,-137.00,595.22
44,90,33.00,-137.00,595.22
45,90,-34.50,-137.00,594.89
46,90,34.50,-137.00,594.89
47,90,-36.00,-137.00,594.55
48,90,36.00,-137.00,594.55
49,90,-37.50,-137.00,594.20
50,90,37.50,-137.00,594.20
51,90,-39.00,-137.00,593.84
52,90,39.00,-137.00,593.84
53,90,-40.50,-137.00,593.46
54,90,40.50,-137.00,593.46
55,90,-42.00,-137.00,593.08
56,90,42.00,-137.00,593.08
57,90,-43.50,-137.00,592.68
58,90,43.50,-137.00,592.68
59,90,-45.00,-137.00,592.27
60,90,45.00,-137.00,592.27
61,90,-46.50,-137.00,591.86
62,90,46.50,-137.00,591.86
